YEAR,Birth,Death,Immigration,Emigration,Marriage,Divorce
2021,152826,100439,83471,38600,1338026,52412
2022,168108,110482,91818,42460,1471838,57653
2023,184919,121531,101000,46706,1619022,63318
2024,203411,133684,111101,51376,1780924,69750
2025,223752,147052,122211,56413,1859017,72725
2026,246127,162758,134432,62154,2044923,80197
2027,270740,168033,138875,68909,2249415,88217
2028,297814,175837,142762,75300,2474356,97039
2029,307596,185420,148039,82530,2721791,106743
2030,310355,197963,158843,82904,2993970,117417
2031,336391,211759,168727,101094,3293367,129159
2032,446030,217934,179600,110204,3622704,142075
